"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"510","0","SUCCESS","3","32768","2000.0","0","0.0","26","0.02499","0.02545","2","224.12500000001182","226.98500000001218","2.8600000000003547"
"511","0","SUCCESS","4","32768","2000.0","0","0.0","98","0.02499","0.02545","2","224.12500000001182","228.41500000001236","4.290000000000532"
"512","0","SUCCESS","9","32768","2000.0","0","0.0","98","0.02499","0.02545","2","224.12500000001182","234.13500000001306","10.010000000001241"
"513","0","SUCCESS","6","32768","4000.0","0","0.0","98","0.02499","0.02545","2","224.12500000001182","226.4350000000121","2.3100000000002865"
"514","0","SUCCESS","0","32768","2000.0","0","0.0","33","0.02499","0.02545","2","224.12500000001182","227.42500000001223","3.3000000000004093"
"515","0","SUCCESS","3","32768","2000.0","0","0.0","33","0.02499","0.02545","2","224.12500000001182","227.42500000001223","3.3000000000004093"
"516","0","SUCCESS","4","32768","2000.0","0","0.0","33","0.02499","0.02545","2","224.12500000001182","225.99500000001206","1.870000000000232"
"517","0","SUCCESS","6","32768","4000.0","0","0.0","83","0.02499","0.02545","2","224.12500000001182","226.21500000001208","2.090000000000259"
"518","0","SUCCESS","9","32768","2000.0","0","0.0","83","0.02499","0.02545","2","224.12500000001182","233.25500000001296","9.130000000001132"
"520","0","SUCCESS","6","32768","4000.0","0","0.0","83","0.02499","0.02545","2","224.12500000001182","226.21500000001208","2.090000000000259"
"521","0","SUCCESS","0","32768","2000.0","0","0.0","100","0.02499","0.02545","2","224.12500000001182","229.84500000001253","5.720000000000709"
"522","0","SUCCESS","3","32768","2000.0","0","0.0","100","0.02499","0.02545","2","224.12500000001182","229.84500000001253","5.720000000000709"
"523","0","SUCCESS","9","32768","2000.0","0","0.0","100","0.02499","0.02545","2","224.12500000001182","234.24500000001308","10.120000000001255"
"524","0","SUCCESS","4","32768","2000.0","0","0.0","100","0.02499","0.02545","2","224.12500000001182","228.41500000001236","4.290000000000532"
"525","0","SUCCESS","0","32768","2000.0","0","0.0","51","0.02499","0.02545","2","234.13500000001306","236.99500000001342","2.8600000000003547"
"526","0","SUCCESS","3","32768","2000.0","0","0.0","51","0.02499","0.02545","2","234.13500000001306","236.99500000001342","2.8600000000003547"
"527","0","SUCCESS","4","32768","2000.0","0","0.0","51","0.02499","0.02545","2","234.13500000001306","236.33500000001334","2.200000000000273"
"528","0","SUCCESS","6","32768","4000.0","0","0.0","51","0.02499","0.02545","2","234.13500000001306","235.2350000000132","1.1000000000001364"
"529","0","SUCCESS","9","32768","2000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","239.3050000000137","5.170000000000641"
"530","0","SUCCESS","0","32768","2000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","238.97500000001367","4.8400000000006"
"531","0","SUCCESS","3","32768","2000.0","0","0.0","76","0.02499","0.02545","2","234.13500000001306","237.87500000001353","3.740000000000464"
"532","0","SUCCESS","4","32768","2000.0","0","0.0","76","0.02499","0.02545","2","234.13500000001306","236.8850000000134","2.750000000000341"
"533","0","SUCCESS","6","32768","4000.0","0","0.0","76","0.02499","0.02545","2","234.13500000001306","235.45500000001323","1.3200000000001637"
"534","0","SUCCESS","9","32768","2000.0","0","0.0","76","0.02499","0.02545","2","234.13500000001306","238.64500000001362","4.510000000000559"
"535","0","SUCCESS","0","32768","2000.0","0","0.0","31","0.02499","0.02545","2","234.13500000001306","235.89500000001328","1.7600000000002183"
"536","0","SUCCESS","3","32768","2000.0","0","0.0","31","0.02499","0.02545","2","234.13500000001306","235.89500000001328","1.7600000000002183"
"537","0","SUCCESS","6","32768","4000.0","0","0.0","31","0.02499","0.02545","2","234.13500000001306","234.90500000001316","0.7700000000000955"
"538","0","SUCCESS","4","32768","2000.0","0","0.0","18","0.02499","0.02545","2","234.13500000001306","235.1250000000132","0.9900000000001228"
"539","0","SUCCESS","9","32768","2000.0","0","0.0","18","0.02499","0.02545","2","234.13500000001306","236.1150000000133","1.9800000000002456"
"540","0","SUCCESS","6","32768","4000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","235.78500000001327","1.6500000000002046"
"541","0","SUCCESS","0","32768","2000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","238.97500000001367","4.8400000000006"
"542","0","SUCCESS","3","32768","2000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","238.5350000000136","4.400000000000546"
"543","0","SUCCESS","4","32768","2000.0","0","0.0","105","0.02499","0.02545","2","234.13500000001306","237.5450000000135","3.410000000000423"
"545","0","SUCCESS","9","32768","2000.0","0","0.0","37","0.02499","0.02545","2","234.13500000001306","237.21500000001345","3.080000000000382"
"546","0","SUCCESS","0","32768","2000.0","0","0.0","71","0.02499","0.02545","2","244.1450000000143","248.75800000001487","4.613000000000568"
"547","0","SUCCESS","3","32768","2000.0","0","0.0","71","0.02499","0.02545","2","244.1450000000143","249.41800000001496","5.27300000000065"
"548","0","SUCCESS","4","32768","2000.0","0","0.0","71","0.02499","0.02545","2","244.1450000000143","247.54800000001472","3.403000000000418"
"549","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","244.1450000000143","245.45800000001447","1.3130000000001587"
"550","0","SUCCESS","9","32768","2000.0","0","0.0","52","0.02499","0.02545","2","244.1450000000143","246.99800000001466","2.8530000000003497"
"551","0","SUCCESS","0","32768","2000.0","0","0.0","52","0.02499","0.02545","2","244.1450000000143","248.0980000000148","3.953000000000486"
"552","0","SUCCESS","4","32768","2000.0","0","0.0","52","0.02499","0.02545","2","244.1450000000143","246.99800000001466","2.8530000000003497"
"553","0","SUCCESS","3","32768","2000.0","0","0.0","30","0.02499","0.02545","2","244.1450000000143","247.4380000000147","3.2930000000004043"
"554","0","SUCCESS","6","32768","4000.0","0","0.0","30","0.02499","0.02545","2","244.1450000000143","244.79800000001438","0.6530000000000769"
"555","0","SUCCESS","9","32768","2000.0","0","0.0","19","0.02499","0.02545","2","244.1450000000143","245.23800000001444","1.0930000000001314"
"556","0","SUCCESS","0","32768","2000.0","0","0.0","19","0.02499","0.02545","2","244.1450000000143","246.22800000001456","2.083000000000254"
"557","0","SUCCESS","3","32768","2000.0","0","0.0","55","0.02499","0.02545","2","244.1450000000143","248.8680000000149","4.723000000000582"
"558","0","SUCCESS","4","32768","2000.0","0","0.0","55","0.02499","0.02545","2","244.1450000000143","247.10800000001467","2.9630000000003633"
"559","0","SUCCESS","6","32768","4000.0","0","0.0","55","0.02499","0.02545","2","244.1450000000143","245.23800000001444","1.0930000000001314"
"560","0","SUCCESS","9","32768","2000.0","0","0.0","55","0.02499","0.02545","2","244.1450000000143","247.10800000001467","2.9630000000003633"
"561","0","SUCCESS","0","32768","2000.0","0","0.0","74","0.02499","0.02545","2","244.1450000000143","248.8680000000149","4.723000000000582"
"562","0","SUCCESS","4","32768","2000.0","0","0.0","74","0.02499","0.02545","2","244.1450000000143","247.54800000001472","3.403000000000418"
"563","0","SUCCESS","3","32768","2000.0","0","0.0","103","0.02499","0.02545","2","244.1450000000143","250.18800000001505","6.043000000000745"
"564","0","SUCCESS","6","32768","4000.0","0","0.0","103","0.02499","0.02545","2","244.1450000000143","245.7880000000145","1.6430000000001996"
"565","0","SUCCESS","9","32768","2000.0","0","0.0","103","0.02499","0.02545","2","244.1450000000143","248.2080000000148","4.0630000000005"
"567","0","SUCCESS","0","32768","2000.0","0","0.0","40","0.02499","0.02545","2","244.1450000000143","247.4380000000147","3.2930000000004043"
"568","0","SUCCESS","3","32768","2000.0","0","0.0","40","0.02499","0.02545","2","244.1450000000143","247.98800000001478","3.8430000000004725"
"569","0","SUCCESS","0","32768","2000.0","0","0.0","129","0.02499","0.02545","2","254.14800000001554","262.6180000000166","8.47000000000105"
"570","0","SUCCESS","3","32768","2000.0","0","0.0","129","0.02499","0.02545","2","254.14800000001554","258.98800000001614","4.8400000000006"
"571","0","SUCCESS","4","32768","2000.0","0","0.0","129","0.02499","0.02545","2","254.14800000001554","258.98800000001614","4.8400000000006"
"572","0","SUCCESS","6","32768","4000.0","0","0.0","78","0.02499","0.02545","2","254.14800000001554","256.2380000000158","2.090000000000259"
"573","0","SUCCESS","9","32768","2000.0","0","0.0","78","0.02499","0.02545","2","254.14800000001554","261.62800000001647","7.480000000000928"
"574","0","SUCCESS","0","32768","2000.0","0","0.0","78","0.02499","0.02545","2","254.14800000001554","261.0780000000164","6.9300000000008595"
"575","0","SUCCESS","3","32768","2000.0","0","0.0","58","0.02499","0.02545","2","254.14800000001554","257.33800000001594","3.1900000000003956"
"576","0","SUCCESS","4","32768","2000.0","0","0.0","58","0.02499","0.02545","2","254.14800000001554","257.33800000001594","3.1900000000003956"
"577","0","SUCCESS","6","32768","4000.0","0","0.0","58","0.02499","0.02545","2","254.14800000001554","255.79800000001575","1.6500000000002046"
"578","0","SUCCESS","9","32768","2000.0","0","0.0","58","0.02499","0.02545","2","254.14800000001554","260.52800000001633","6.380000000000791"
"579","0","SUCCESS","0","32768","2000.0","0","0.0","61","0.02499","0.02545","2","254.14800000001554","260.1980000000163","6.05000000000075"
"580","0","SUCCESS","3","32768","2000.0","0","0.0","61","0.02499","0.02545","2","254.14800000001554","257.44800000001595","3.3000000000004093"
"581","0","SUCCESS","4","32768","2000.0","0","0.0","61","0.02499","0.02545","2","254.14800000001554","257.44800000001595","3.3000000000004093"
"582","0","SUCCESS","6","32768","4000.0","0","0.0","104","0.02499","0.02545","2","254.14800000001554","256.67800000001586","2.5300000000003138"
"583","0","SUCCESS","9","32768","2000.0","0","0.0","104","0.02499","0.02545","2","254.14800000001554","262.94800000001663","8.800000000001091"
"584","0","SUCCESS","0","32768","2000.0","0","0.0","48","0.02499","0.02545","2","254.14800000001554","259.4280000000162","5.280000000000655"
"585","0","SUCCESS","3","32768","2000.0","0","0.0","48","0.02499","0.02545","2","254.14800000001554","256.78800000001587","2.6400000000003274"
"586","0","SUCCESS","4","32768","2000.0","0","0.0","95","0.02499","0.02545","2","254.14800000001554","258.21800000001605","4.070000000000505"
"587","0","SUCCESS","6","32768","4000.0","0","0.0","95","0.02499","0.02545","2","254.14800000001554","256.56800000001584","2.4200000000003"
"588","0","SUCCESS","9","32768","2000.0","0","0.0","95","0.02499","0.02545","2","254.14800000001554","262.6180000000166","8.47000000000105"
"590","0","SUCCESS","6","32768","4000.0","0","0.0","105","0.02499","0.02545","2","254.14800000001554","256.67800000001586","2.5300000000003138"
"591","0","SUCCESS","0","32768","2000.0","0","0.0","105","0.02499","0.02545","2","254.14800000001554","262.0680000000165","7.920000000000982"
"592","0","SUCCESS","9","32768","2000.0","0","0.0","105","0.02499","0.02545","2","254.14800000001554","262.94800000001663","8.800000000001091"
"593","0","SUCCESS","3","32768","2000.0","0","0.0","27","0.02499","0.02545","2","264.1580000000168","267.12800000001715","2.9700000000003683"
"594","0","SUCCESS","4","32768","2000.0","0","0.0","27","0.02499","0.02545","2","264.1580000000168","265.698000000017","1.540000000000191"
"595","0","SUCCESS","6","32768","4000.0","0","0.0","27","0.02499","0.02545","2","264.1580000000168","264.9280000000169","0.7700000000000955"
"596","0","SUCCESS","0","32768","2000.0","0","0.0","29","0.02499","0.02545","2","264.1580000000168","265.808000000017","1.6500000000002046"
"597","0","SUCCESS","9","32768","2000.0","0","0.0","29","0.02499","0.02545","2","264.1580000000168","265.808000000017","1.6500000000002046"
"598","0","SUCCESS","3","32768","2000.0","0","0.0","29","0.02499","0.02545","2","264.1580000000168","267.23800000001717","3.080000000000382"
"599","0","SUCCESS","4","32768","2000.0","0","0.0","53","0.02499","0.02545","2","264.1580000000168","267.12800000001715","2.9700000000003683"
"600","0","SUCCESS","6","32768","4000.0","0","0.0","53","0.02499","0.02545","2","264.1580000000168","265.47800000001695","1.3200000000001637"
"601","0","SUCCESS","0","32768","2000.0","0","0.0","53","0.02499","0.02545","2","264.1580000000168","267.12800000001715","2.9700000000003683"
"602","0","SUCCESS","9","32768","2000.0","0","0.0","42","0.02499","0.02545","2","264.1580000000168","266.46800000001707","2.3100000000002865"
"603","0","SUCCESS","3","32768","2000.0","0","0.0","42","0.02499","0.02545","2","264.1580000000168","268.00800000001726","3.8500000000004775"
"604","0","SUCCESS","4","32768","2000.0","0","0.0","116","0.02499","0.02545","2","264.1580000000168","268.55800000001733","4.400000000000546"
"605","0","SUCCESS","6","32768","4000.0","0","0.0","116","0.02499","0.02545","2","264.1580000000168","266.24800000001704","2.090000000000259"
"606","0","SUCCESS","0","32768","2000.0","0","0.0","104","0.02499","0.02545","2","264.1580000000168","268.2280000000173","4.070000000000505"
"607","0","SUCCESS","9","32768","2000.0","0","0.0","104","0.02499","0.02545","2","264.1580000000168","268.00800000001726","3.8500000000004775"
"608","0","SUCCESS","3","32768","2000.0","0","0.0","90","0.02499","0.02545","2","264.1580000000168","269.2180000000174","5.0600000000006276"
"609","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.02499","0.02545","2","264.1580000000168","265.918000000017","1.7600000000002183"
"610","0","SUCCESS","4","32768","2000.0","0","0.0","90","0.02499","0.02545","2","264.1580000000168","268.00800000001726","3.8500000000004775"
"611","0","SUCCESS","0","32768","2000.0","0","0.0","53","0.02499","0.02545","2","264.1580000000168","267.12800000001715","2.9700000000003683"
"612","0","SUCCESS","9","32768","2000.0","0","0.0","53","0.02499","0.02545","2","264.1580000000168","266.9080000000171","2.750000000000341"
"614","0","SUCCESS","3","32768","2000.0","0","0.0","54","0.02499","0.02545","2","264.1580000000168","268.4480000000173","4.290000000000532"
"615","0","SUCCESS","4","32768","2000.0","0","0.0","54","0.02499","0.02545","2","264.1580000000168","267.12800000001715","2.9700000000003683"
"616","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.02499","0.02545","2","264.1580000000168","265.58800000001696","1.4300000000001774"
"617","0","SUCCESS","0","32768","2000.0","0","0.0","92","0.02499","0.02545","2","274.168000000018","278.45800000001856","4.290000000000532"
"618","0","SUCCESS","3","32768","2000.0","0","0.0","92","0.02499","0.02545","2","274.168000000018","278.1280000000185","3.960000000000491"
"619","0","SUCCESS","4","32768","2000.0","0","0.0","86","0.02499","0.02545","2","274.168000000018","277.9080000000185","3.740000000000464"
"620","0","SUCCESS","6","32768","4000.0","0","0.0","86","0.02499","0.02545","2","274.168000000018","275.3780000000182","1.21000000000015"
"621","0","SUCCESS","9","32768","2000.0","0","0.0","86","0.02499","0.02545","2","274.168000000018","278.6780000000186","4.510000000000559"
"622","0","SUCCESS","4","32768","2000.0","0","0.0","86","0.02499","0.02545","2","274.168000000018","277.9080000000185","3.740000000000464"
"623","0","SUCCESS","9","32768","2000.0","0","0.0","78","0.02499","0.02545","2","274.168000000018","278.45800000001856","4.290000000000532"
"624","0","SUCCESS","0","32768","2000.0","0","0.0","78","0.02499","0.02545","2","274.168000000018","278.1280000000185","3.960000000000491"
"625","0","SUCCESS","3","32768","2000.0","0","0.0","55","0.02499","0.02545","2","274.168000000018","277.2480000000184","3.080000000000382"
"626","0","SUCCESS","6","32768","4000.0","0","0.0","55","0.02499","0.02545","2","274.168000000018","275.04800000001813","0.8800000000001091"
"627","0","SUCCESS","0","32768","2000.0","0","0.0","55","0.02499","0.02545","2","274.168000000018","277.2480000000184","3.080000000000382"
"628","0","SUCCESS","3","32768","2000.0","0","0.0","55","0.02499","0.02545","2","274.168000000018","277.2480000000184","3.080000000000382"
"629","0","SUCCESS","4","32768","2000.0","0","0.0","81","0.02499","0.02545","2","274.168000000018","277.7980000000185","3.63000000000045"
"630","0","SUCCESS","6","32768","4000.0","0","0.0","81","0.02499","0.02545","2","274.168000000018","275.3780000000182","1.21000000000015"
"631","0","SUCCESS","9","32768","2000.0","0","0.0","81","0.02499","0.02545","2","274.168000000018","278.56800000001857","4.400000000000546"
"632","0","SUCCESS","0","32768","2000.0","0","0.0","31","0.02499","0.02545","2","274.168000000018","275.92800000001824","1.7600000000002183"
"633","0","SUCCESS","4","32768","2000.0","0","0.0","31","0.02499","0.02545","2","274.168000000018","275.92800000001824","1.7600000000002183"
"634","0","SUCCESS","3","32768","2000.0","0","0.0","31","0.02499","0.02545","2","274.168000000018","275.92800000001824","1.7600000000002183"
"635","0","SUCCESS","0","32768","2000.0","0","0.0","66","0.02499","0.02545","2","284.17800000001927","290.55800000002006","6.380000000000791"
"636","0","SUCCESS","3","32768","2000.0","0","0.0","66","0.02499","0.02545","2","284.17800000001927","290.55800000002006","6.380000000000791"
"637","0","SUCCESS","4","32768","2000.0","0","0.0","91","0.02499","0.02545","2","284.17800000001927","288.79800000001984","4.620000000000573"
"638","0","SUCCESS","6","32768","4000.0","0","0.0","91","0.02499","0.02545","2","284.17800000001927","286.0480000000195","1.870000000000232"
"639","0","SUCCESS","9","32768","2000.0","0","0.0","121","0.02499","0.02545","2","284.17800000001927","289.89800000002","5.720000000000709"
"640","0","SUCCESS","4","32768","2000.0","0","0.0","121","0.02499","0.02545","2","284.17800000001927","289.4580000000199","5.280000000000655"
"641","0","SUCCESS","9","32768","2000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","289.1280000000199","4.950000000000614"
"642","0","SUCCESS","0","32768","2000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","291.5480000000202","7.370000000000914"
"643","0","SUCCESS","3","32768","2000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","291.5480000000202","7.370000000000914"
"644","0","SUCCESS","6","32768","4000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","286.0480000000195","1.870000000000232"
"645","0","SUCCESS","0","32768","2000.0","0","0.0","74","0.02499","0.02545","2","284.17800000001927","290.9980000000201","6.820000000000846"
"646","0","SUCCESS","3","32768","2000.0","0","0.0","74","0.02499","0.02545","2","284.17800000001927","290.9980000000201","6.820000000000846"
"647","0","SUCCESS","4","32768","2000.0","0","0.0","74","0.02499","0.02545","2","284.17800000001927","288.2480000000198","4.070000000000505"
"648","0","SUCCESS","6","32768","4000.0","0","0.0","62","0.02499","0.02545","2","284.17800000001927","285.60800000001944","1.4300000000001774"
"649","0","SUCCESS","9","32768","2000.0","0","0.0","62","0.02499","0.02545","2","284.17800000001927","287.5880000000197","3.410000000000423"
"650","0","SUCCESS","0","32768","2000.0","0","0.0","86","0.02499","0.02545","2","284.17800000001927","291.43800000002017","7.2600000000009"
"651","0","SUCCESS","4","32768","2000.0","0","0.0","86","0.02499","0.02545","2","284.17800000001927","288.6880000000198","4.510000000000559"
"652","0","SUCCESS","3","32768","2000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","291.5480000000202","7.370000000000914"
"653","0","SUCCESS","6","32768","4000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","286.0480000000195","1.870000000000232"
"654","0","SUCCESS","9","32768","2000.0","0","0.0","89","0.02499","0.02545","2","284.17800000001927","289.1280000000199","4.950000000000614"
"656","0","SUCCESS","0","32768","2000.0","0","0.0","49","0.02499","0.02545","2","284.17800000001927","289.56800000001994","5.3900000000006685"
"657","0","SUCCESS","3","32768","2000.0","0","0.0","49","0.02499","0.02545","2","284.17800000001927","289.56800000001994","5.3900000000006685"
"658","0","SUCCESS","4","32768","2000.0","0","0.0","49","0.02499","0.02545","2","284.17800000001927","286.9280000000196","2.750000000000341"
"659","0","SUCCESS","0","32768","2000.0","0","0.0","76","0.02499","0.02545","2","294.1880000000205","297.81800000002096","3.63000000000045"
"660","0","SUCCESS","3","32768","2000.0","0","0.0","76","0.02499","0.02545","2","294.1880000000205","298.368000000021","4.180000000000518"
"661","0","SUCCESS","4","32768","2000.0","0","0.0","76","0.02499","0.02545","2","294.1880000000205","298.148000000021","3.960000000000491"
"662","0","SUCCESS","6","32768","4000.0","0","0.0","76","0.02499","0.02545","2","294.1880000000205","295.7280000000207","1.540000000000191"
"663","0","SUCCESS","9","32768","2000.0","0","0.0","27","0.02499","0.02545","2","294.1880000000205","295.7280000000207","1.540000000000191"
"664","0","SUCCESS","0","32768","2000.0","0","0.0","27","0.02499","0.02545","2","294.1880000000205","295.7280000000207","1.540000000000191"
"665","0","SUCCESS","3","32768","2000.0","0","0.0","83","0.02499","0.02545","2","294.1880000000205","298.69800000002107","4.510000000000559"
"666","0","SUCCESS","4","32768","2000.0","0","0.0","83","0.02499","0.02545","2","294.1880000000205","298.368000000021","4.180000000000518"
"667","0","SUCCESS","9","32768","2000.0","0","0.0","83","0.02499","0.02545","2","294.1880000000205","298.038000000021","3.8500000000004775"
"668","0","SUCCESS","6","32768","4000.0","0","0.0","53","0.02499","0.02545","2","294.1880000000205","295.39800000002066","1.21000000000015"
"669","0","SUCCESS","9","32768","2000.0","0","0.0","53","0.02499","0.02545","2","294.1880000000205","297.1580000000209","2.9700000000003683"
"670","0","SUCCESS","0","32768","2000.0","0","0.0","53","0.02499","0.02545","2","294.1880000000205","297.1580000000209","2.9700000000003683"
"671","0","SUCCESS","3","32768","2000.0","0","0.0","53","0.02499","0.02545","2","294.1880000000205","297.1580000000209","2.9700000000003683"
"672","0","SUCCESS","4","32768","2000.0","0","0.0","64","0.02499","0.02545","2","294.1880000000205","297.70800000002095","3.5200000000004366"
"673","0","SUCCESS","6","32768","4000.0","0","0.0","64","0.02499","0.02545","2","294.1880000000205","295.6180000000207","1.4300000000001774"
"674","0","SUCCESS","0","32768","2000.0","0","0.0","64","0.02499","0.02545","2","294.1880000000205","297.59800000002093","3.410000000000423"
"675","0","SUCCESS","9","32768","2000.0","0","0.0","64","0.02499","0.02545","2","294.1880000000205","297.59800000002093","3.410000000000423"
"676","0","SUCCESS","3","32768","2000.0","0","0.0","85","0.02499","0.02545","2","294.1880000000205","298.69800000002107","4.510000000000559"
"677","0","SUCCESS","4","32768","2000.0","0","0.0","85","0.02499","0.02545","2","294.1880000000205","298.368000000021","4.180000000000518"
"678","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.02545","2","294.1880000000205","295.8380000000207","1.6500000000002046"
"679","0","SUCCESS","0","32768","2000.0","0","0.0","75","0.02499","0.02545","2","304.19800000002175","308.15800000002224","3.960000000000491"
"680","0","SUCCESS","3","32768","2000.0","0","0.0","75","0.02499","0.02545","2","304.19800000002175","308.15800000002224","3.960000000000491"
"681","0","SUCCESS","4","32768","2000.0","0","0.0","75","0.02499","0.02545","2","304.19800000002175","308.37800000002227","4.180000000000518"
"682","0","SUCCESS","6","32768","4000.0","0","0.0","75","0.02499","0.02545","2","304.19800000002175","305.84800000002195","1.6500000000002046"
"683","0","SUCCESS","9","32768","2000.0","0","0.0","134","0.02499","0.02545","2","304.19800000002175","310.4680000000225","6.270000000000778"
"684","0","SUCCESS","0","32768","2000.0","0","0.0","134","0.02499","0.02545","2","304.19800000002175","309.4780000000224","5.280000000000655"
"685","0","SUCCESS","3","32768","2000.0","0","0.0","84","0.02499","0.02545","2","304.19800000002175","308.37800000002227","4.180000000000518"
"686","0","SUCCESS","4","32768","2000.0","0","0.0","84","0.02499","0.02545","2","304.19800000002175","308.4880000000223","4.290000000000532"
"687","0","SUCCESS","9","32768","2000.0","0","0.0","98","0.02499","0.02545","2","304.19800000002175","309.5880000000224","5.3900000000006685"
"688","0","SUCCESS","6","32768","4000.0","0","0.0","98","0.02499","0.02545","2","304.19800000002175","306.068000000022","1.870000000000232"
"689","0","SUCCESS","9","32768","2000.0","0","0.0","98","0.02499","0.02545","2","304.19800000002175","309.5880000000224","5.3900000000006685"
"690","0","SUCCESS","0","32768","2000.0","0","0.0","65","0.02499","0.02545","2","304.19800000002175","307.8280000000222","3.63000000000045"
"691","0","SUCCESS","3","32768","2000.0","0","0.0","65","0.02499","0.02545","2","304.19800000002175","307.8280000000222","3.63000000000045"
"692","0","SUCCESS","4","32768","2000.0","0","0.0","65","0.02499","0.02545","2","304.19800000002175","307.8280000000222","3.63000000000045"
"693","0","SUCCESS","6","32768","4000.0","0","0.0","65","0.02499","0.02545","2","304.19800000002175","305.6280000000219","1.4300000000001774"
"694","0","SUCCESS","0","32768","2000.0","0","0.0","56","0.02499","0.02545","2","304.19800000002175","307.27800000002213","3.080000000000382"
"695","0","SUCCESS","9","32768","2000.0","0","0.0","56","0.02499","0.02545","2","304.19800000002175","307.27800000002213","3.080000000000382"
"696","0","SUCCESS","3","32768","2000.0","0","0.0","56","0.02499","0.02545","2","304.19800000002175","307.27800000002213","3.080000000000382"
"697","0","SUCCESS","4","32768","2000.0","0","0.0","74","0.02499","0.02545","2","304.19800000002175","308.26800000002225","4.070000000000505"
"698","0","SUCCESS","6","32768","4000.0","0","0.0","74","0.02499","0.02545","2","304.19800000002175","305.84800000002195","1.6500000000002046"
"700","0","SUCCESS","4","32768","2000.0","0","0.0","74","0.02499","0.02545","2","304.19800000002175","308.26800000002225","4.070000000000505"
"701","0","SUCCESS","0","32768","2000.0","0","0.0","57","0.02499","0.02545","2","314.208000000023","320.47800000002377","6.270000000000778"
"702","0","SUCCESS","3","32768","2000.0","0","0.0","57","0.02499","0.02545","2","314.208000000023","320.47800000002377","6.270000000000778"
"703","0","SUCCESS","9","32768","2000.0","0","0.0","57","0.02499","0.02545","2","314.208000000023","317.3980000000234","3.1900000000003956"
"704","0","SUCCESS","4","32768","2000.0","0","0.0","67","0.02499","0.02545","2","314.208000000023","317.3980000000234","3.1900000000003956"
"705","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","314.208000000023","315.9680000000232","1.7600000000002183"
"706","0","SUCCESS","0","32768","2000.0","0","0.0","67","0.02499","0.02545","2","314.208000000023","321.02800000002384","6.820000000000846"
"707","0","SUCCESS","3","32768","2000.0","0","0.0","67","0.02499","0.02545","2","314.208000000023","321.02800000002384","6.820000000000846"
"708","0","SUCCESS","9","32768","2000.0","0","0.0","70","0.02499","0.02545","2","314.208000000023","318.05800000002347","3.8500000000004775"
"709","0","SUCCESS","4","32768","2000.0","0","0.0","70","0.02499","0.02545","2","314.208000000023","317.5080000000234","3.3000000000004093"
"710","0","SUCCESS","6","32768","4000.0","0","0.0","78","0.02499","0.02545","2","314.208000000023","316.18800000002324","1.9800000000002456"
"711","0","SUCCESS","0","32768","2000.0","0","0.0","78","0.02499","0.02545","2","314.208000000023","321.6880000000239","7.480000000000928"
"712","0","SUCCESS","3","32768","2000.0","0","0.0","78","0.02499","0.02545","2","314.208000000023","321.6880000000239","7.480000000000928"
"713","0","SUCCESS","4","32768","2000.0","0","0.0","78","0.02499","0.02545","2","314.208000000023","317.6180000000234","3.410000000000423"
"714","0","SUCCESS","6","32768","4000.0","0","0.0","125","0.02499","0.02545","2","314.208000000023","316.7380000000233","2.5300000000003138"
"715","0","SUCCESS","9","32768","2000.0","0","0.0","125","0.02499","0.02545","2","314.208000000023","319.48800000002365","5.280000000000655"
"716","0","SUCCESS","0","32768","2000.0","0","0.0","125","0.02499","0.02545","2","314.208000000023","322.78800000002406","8.580000000001064"
"717","0","SUCCESS","9","32768","2000.0","0","0.0","83","0.02499","0.02545","2","314.208000000023","318.60800000002354","4.400000000000546"
"718","0","SUCCESS","3","32768","2000.0","0","0.0","83","0.02499","0.02545","2","314.208000000023","321.90800000002395","7.700000000000955"
"719","0","SUCCESS","4","32768","2000.0","0","0.0","37","0.02499","0.02545","2","314.208000000023","316.29800000002325","2.090000000000259"
"720","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.02499","0.02545","2","314.208000000023","315.3080000000231","1.1000000000001364"
"722","0","SUCCESS","0","32768","2000.0","0","0.0","83","0.02499","0.02545","2","314.208000000023","321.90800000002395","7.700000000000955"
"723","0","SUCCESS","6","32768","4000.0","0","0.0","83","0.02499","0.02545","2","314.208000000023","316.18800000002324","1.9800000000002456"
"724","0","SUCCESS","3","32768","2000.0","0","0.0","83","0.02499","0.02545","2","314.208000000023","321.90800000002395","7.700000000000955"
